root@lamp-s-1vcpu-1gb-nyc1-01:~# tcpdump -i eth0 port 22
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth0, link-type EN10MB (Ethernet), capture size 262144 bytes
20:41:03.046752 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 203628:203800, ack 73, win 313, length 172
20:41:03.046831 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 203800:203972, ack 73, win 313, length 172
20:41:03.046908 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 203972:204144, ack 73, win 313, length 172
20:41:03.046983 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 204144:204316, ack 73, win 313, length 172
20:41:03.047069 IP 198.96.85.163.26087 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 182032, win 2051, length 0
20:41:03.047084 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 204316:204488, ack 73, win 313, length 172
20:41:03.047201 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 204488:204772, ack 73, win 313, length 284
20:41:03.047296 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 204772:204944, ack 73, win 313, length 172
20:41:03.047428 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 204944:205116, ack 73, win 313, length 172
20:41:03.047564 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 205116:205288, ack 73, win 313, length 172
20:41:03.047694 IP 198.96.85.163.26087 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 185128, win 2051, length 0
20:41:03.047708 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 205288:205460, ack 73, win 313, length 172
20:41:03.047827 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 205460:205744, ack 73, win 313, length 284
20:41:03.047933 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 205744:205916, ack 73, win 313, length 172
20:41:03.048011 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 205916:206088, ack 73, win 313, length 172
20:41:03.048133 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 206088:206260, ack 73, win 313, length 172
20:41:03.048219 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 206260:206432, ack 73, win 313, length 172
20:41:03.048293 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 206432:206604, ack 73, win 313, length 172
20:41:03.048366 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 206604:206776, ack 73, win 313, length 172
20:41:03.048438 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 206776:206948, ack 73, win 313, length 172
20:41:03.048509 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 206948:207120, ack 73, win 313, length 172
20:41:03.048581 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 207120:207292, ack 73, win 313, length 172
20:41:03.048653 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 207292:207464, ack 73, win 313, length 172
20:41:03.048724 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 207464:207636, ack 73, win 313, length 172
20:41:03.048796 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 207636:207808, ack 73, win 313, length 172
20:41:03.048868 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 207808:207980, ack 73, win 313, length 172
20:41:03.048939 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 207980:208152, ack 73, win 313, length 172
20:41:03.049011 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 208152:208324, ack 73, win 313, length 172
20:41:03.049091 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 208324:208496, ack 73, win 313, length 172
20:41:03.049162 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 208496:208668, ack 73, win 313, length 172
20:41:03.049294 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 208668:208840, ack 73, win 313, length 172
20:41:03.049383 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 208840:209012, ack 73, win 313, length 172
20:41:03.049458 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 209012:209184, ack 73, win 313, length 172
20:41:03.049532 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 209184:209356, ack 73, win 313, length 172
20:41:03.049609 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 209356:209528, ack 73, win 313, length 172
20:41:03.049715 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 209528:209700, ack 73, win 313, length 172
20:41:03.049804 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 209700:209872, ack 73, win 313, length 172
20:41:03.049878 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 209872:210044, ack 73, win 313, length 172
20:41:03.049954 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 210044:210216, ack 73, win 313, length 172
20:41:03.050058 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 210216:210388, ack 73, win 313, length 172
20:41:03.050182 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 210388:210560, ack 73, win 313, length 172
20:41:03.050329 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 210560:210732, ack 73, win 313, length 172
20:41:03.050440 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 210732:210904, ack 73, win 313, length 172
20:41:03.050567 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 210904:211076, ack 73, win 313, length 172
20:41:03.050689 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 211076:211248, ack 73, win 313, length 172
20:41:03.050821 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 211248:211420, ack 73, win 313, length 172
20:41:03.050945 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 211420:211592, ack 73, win 313, length 172
20:41:03.051064 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 211592:211764, ack 73, win 313, length 172
20:41:03.051188 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 211764:211936, ack 73, win 313, length 172
20:41:03.051311 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 211936:212108, ack 73, win 313, length 172
20:41:03.051426 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 212108:212280, ack 73, win 313, length 172
20:41:03.051544 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 212280:212452, ack 73, win 313, length 172
20:41:03.051655 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 212452:212624, ack 73, win 313, length 172
20:41:03.051772 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 212624:212796, ack 73, win 313, length 172
20:41:03.051897 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 212796:212968, ack 73, win 313, length 172
20:41:03.052010 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 212968:213140, ack 73, win 313, length 172
20:41:03.052133 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 213140:213312, ack 73, win 313, length 172
20:41:03.052234 IP 198.96.85.163.26087 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 185300, win 2050, length 0
20:41:03.052370 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 213312:213596, ack 73, win 313, length 284
20:41:03.052503 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 213596:213768, ack 73, win 313, length 172
20:41:03.052642 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 213768:213940, ack 73, win 313, length 172
20:41:03.052747 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 213940:214112, ack 73, win 313, length 172
20:41:03.052854 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 214112:214284, ack 73, win 313, length 172
20:41:03.052999 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 214284:214456, ack 73, win 313, length 172
20:41:03.053131 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 214456:214628, ack 73, win 313, length 172
20:41:03.055323 IP 198.96.85.163.26087 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 189764, win 2051, length 0
20:41:03.055370 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 214628:214800, ack 73, win 313, length 172
20:41:03.055533 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 214800:215084, ack 73, win 313, length 284
20:41:03.055635 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 215084:215256, ack 73, win 313, length 172
20:41:03.055738 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 215256:215428, ack 73, win 313, length 172
20:41:03.055811 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 215428:215600, ack 73, win 313, length 172
20:41:03.055882 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 215600:215772, ack 73, win 313, length 172
20:41:03.055954 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 215772:215944, ack 73, win 313, length 172
20:41:03.056025 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 215944:216116, ack 73, win 313, length 172
20:41:03.056125 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 216116:216288, ack 73, win 313, length 172
20:41:03.056205 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 216288:216460, ack 73, win 313, length 172
20:41:03.056278 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 216460:216632, ack 73, win 313, length 172
20:41:03.056370 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 216632:216804, ack 73, win 313, length 172
20:41:03.056513 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 216804:216976, ack 73, win 313, length 172
20:41:03.056652 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 216976:217148, ack 73, win 313, length 172
20:41:03.056782 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 217148:217320, ack 73, win 313, length 172
20:41:03.056918 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 217320:217492, ack 73, win 313, length 172
20:41:03.056947 IP 198.96.85.163.26087 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 192628, win 2051, length 0
20:41:03.057125 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 217492:217776, ack 73, win 313, length 284
20:41:03.057297 IP 198.96.85.163.26087 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 193316, win 2048, length 0
20:41:03.057411 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 217776:217948, ack 73, win 313, length 172
20:41:03.057554 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 217948:218232, ack 73, win 313, length 284
20:41:03.057664 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 218232:218404, ack 73, win 313, length 172
20:41:03.057745 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 218404:218576, ack 73, win 313, length 172
20:41:03.057869 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 218576:218748, ack 73, win 313, length 172
20:41:03.057979 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 218748:218920, ack 73, win 313, length 172
20:41:03.058064 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 218920:219092, ack 73, win 313, length 172
20:41:03.058137 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 219092:219264, ack 73, win 313, length 172
20:41:03.058236 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 219264:219436, ack 73, win 313, length 172
20:41:03.058316 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 219436:219608, ack 73, win 313, length 172
20:41:03.058442 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 219608:219780, ack 73, win 313, length 172
20:41:03.058542 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 219780:219952, ack 73, win 313, length 172
20:41:03.058618 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 219952:220124, ack 73, win 313, length 172
20:41:03.058691 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 220124:220296, ack 73, win 313, length 172
20:41:03.058763 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 220296:220468, ack 73, win 313, length 172
20:41:03.058839 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 220468:220640, ack 73, win 313, length 172
20:41:03.058938 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 220640:220812, ack 73, win 313, length 172
20:41:03.059068 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 220812:220984, ack 73, win 313, length 172
20:41:03.059190 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 220984:221156, ack 73, win 313, length 172
20:41:03.059274 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 221156:221328, ack 73, win 313, length 172
20:41:03.059371 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 221328:221500, ack 73, win 313, length 172
20:41:03.059511 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 221500:221672, ack 73, win 313, length 172
20:41:03.059608 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 221672:221844, ack 73, win 313, length 172
20:41:03.059684 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 221844:222016, ack 73, win 313, length 172
20:41:03.059758 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 222016:222188, ack 73, win 313, length 172
20:41:03.059832 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 222188:222360, ack 73, win 313, length 172
20:41:03.059954 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 222360:222532, ack 73, win 313, length 172
20:41:03.061300 IP 198.96.85.163.26087 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 198588, win 2051, length 0
20:41:03.061348 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 222532:222704, ack 73, win 313, length 172
20:41:03.061479 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 222704:222988, ack 73, win 313, length 284
20:41:03.061564 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 222988:223160, ack 73, win 313, length 172
20:41:03.061645 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 223160:223332, ack 73, win 313, length 172
20:41:03.061708 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 223332:223504, ack 73, win 313, length 172
20:41:03.061776 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 223504:223676, ack 73, win 313, length 172
20:41:03.061851 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 223676:223848, ack 73, win 313, length 172
20:41:03.061923 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 223848:224020, ack 73, win 313, length 172
20:41:03.061998 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 224020:224192, ack 73, win 313, length 172
20:41:03.062119 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 224192:224364, ack 73, win 313, length 172
20:41:03.062274 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 224364:224536, ack 73, win 313, length 172
20:41:03.062385 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 224536:224708, ack 73, win 313, length 172
20:41:03.062464 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 224708:224880, ack 73, win 313, length 172
20:41:03.062537 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 224880:225052, ack 73, win 313, length 172
20:41:03.062609 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 225052:225224, ack 73, win 313, length 172
20:41:03.062685 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 225224:225396, ack 73, win 313, length 172
20:41:03.062758 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 225396:225568, ack 73, win 313, length 172
20:41:03.062831 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 225568:225740, ack 73, win 313, length 172
20:41:03.062904 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 225740:225912, ack 73, win 313, length 172
20:41:03.062976 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 225912:226084, ack 73, win 313, length 172
20:41:03.063047 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 226084:226256, ack 73, win 313, length 172
20:41:03.063185 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 226256:226428, ack 73, win 313, length 172
20:41:03.063316 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 226428:226600, ack 73, win 313, length 172
20:41:03.063449 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 226600:226772, ack 73, win 313, length 172
20:41:03.063544 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 226772:226944, ack 73, win 313, length 172
20:41:03.063604 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 226944:227116, ack 73, win 313, length 172
20:41:03.063678 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 227116:227288, ack 73, win 313, length 172
20:41:03.063752 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 227288:227460, ack 73, win 313, length 172
20:41:03.063823 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 227460:227632, ack 73, win 313, length 172
20:41:03.063894 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 227632:227804, ack 73, win 313, length 172
20:41:03.065981 IP 198.96.85.163.26087 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [.], ack 200876, win 2051, length 0
20:41:03.066013 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 227804:227976, ack 73, win 313, length 172
20:41:03.066239 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 227976:228260, ack 73, win 313, length 284
20:41:03.066344 IP lamp-s-1vcpu-1gb-nyc1-01.ssh > 198.96.85.163.26087: Flags [P.], seq 228260:228432, ack 73, win 313, length 172
^C20:41:03.066430 IP 218.92.0.208.59880 > lamp-s-1vcpu-1gb-nyc1-01.ssh: Flags [S], seq 3407544333, win 29200, options [mss 1460,sackOK,TS val 274067320 ecr 0,nop,wscale 7], length 0

1376 packets captured
1395 packets received by filter
13 packets dropped by kernel
